2018-05-27 12:42:29 INFO  Car - x:   5.0; y:   3.7; Angle:  10.0; Position:   5,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   5.0; y:   3.7; Angle:  10.0; Position:   5,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   5.1; y:   3.7; Angle:  10.0; Position:   5,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   5.2; y:   3.7; Angle:  10.0; Position:   5,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   5.2; y:   3.8; Angle:  10.0; Position:   5,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   5.3; y:   3.8; Angle:  10.0; Position:   5,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   5.4; y:   3.8; Angle:  10.0; Position:   5,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   5.5; y:   3.8; Angle:  10.0; Position:   5,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   5.5; y:   3.8; Angle:  10.0; Position:   6,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   5.6; y:   3.8; Angle:  10.0; Position:   6,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   5.7; y:   3.8; Angle:  10.0; Position:   6,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   5.7; y:   3.8; Angle:  10.0; Position:   6,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   5.8; y:   3.9; Angle:  10.0; Position:   6,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   5.9; y:   3.9; Angle:  10.0; Position:   6,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   6.0; y:   3.9; Angle:  10.0; Position:   6,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   6.1; y:   3.9; Angle:  10.0; Position:   6,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   6.1; y:   3.9; Angle:  10.0; Position:   6,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   6.2; y:   3.9; Angle:  10.0; Position:   6,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   6.3; y:   3.9; Angle:  10.0; Position:   6,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   6.4; y:   4.0; Angle:  10.0; Position:   6,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   6.5; y:   4.0; Angle:  10.0; Position:   6,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:29 INFO  Car - x:   6.5; y:   4.0; Angle:  10.0; Position:   7,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:30 INFO  Car - x:   6.6; y:   4.0; Angle:  10.0; Position:   7,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:30 INFO  Car - x:   6.7; y:   4.0; Angle:  10.0; Position:   7,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:30 INFO  Car - x:   6.8; y:   4.0; Angle:  13.3; Position:   7,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:30 INFO  Car - x:   6.9; y:   4.1; Angle:  16.7; Position:   7,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:30 INFO  Car - x:   6.9; y:   4.1; Angle:  20.0; Position:   7,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:30 INFO  Car - x:   7.0; y:   4.1; Angle:  23.3; Position:   7,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:30 INFO  Car - x:   7.1; y:   4.2; Angle:  26.7; Position:   7,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:30 INFO  Car - x:   7.2; y:   4.2; Angle:  30.0; Position:   7,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:30 INFO  Car - x:   7.3; y:   4.3; Angle:  33.3; Position:   7,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:30 INFO  Car - x:   7.3; y:   4.3; Angle:  36.7; Position:   7,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:30 INFO  Car - x:   7.4; y:   4.4; Angle:  40.0; Position:   7,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:30 INFO  Car - x:   7.5; y:   4.4; Angle:  43.3; Position:   7,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:30 INFO  Car - x:   7.5; y:   4.5; Angle:  46.7; Position:   8,4; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:30 INFO  Car - x:   7.6; y:   4.6; Angle:  50.0; Position:   8,5; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:30 INFO  Car - x:   7.6; y:   4.6; Angle:  53.3; Position:   8,5; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:30 INFO  Car - x:   7.7; y:   4.7; Angle:  56.7; Position:   8,5; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:30 INFO  Car - x:   7.8; y:   4.8; Angle:  56.7; Position:   8,5; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:30 INFO  Car - x:   7.8; y:   4.9; Angle:  56.7; Position:   8,5; Key:  4; Health: 100.0; Tile: ROAD
2018-05-27 12:42:30 INFO  Car - x:   7.9; y:   5.0; Angle:  56.7; Position:   8,5; Key:  4; Health: 100.0; Tile: ROAD
